Latitude,Longitude,System_ID,unit,value,Time_UTC,Temperature_diff_K,,Datum,Uhrzeit,Zeitdifferenz,UhrzeitUTC,Rest,Uhrzeit umgewandelt in Text,,
51.97375,7.63716,1,°C,15.46,2019-07-17T06:08:28.000Z,0.0,,2019-07-17T,08:08:28,02:00:00,06:08:28,.000Z,06:08:28,,
51.97375,7.63716,1,°C,15.44,2019-07-17T06:08:29.000Z,-0.1,,2019-07-17T,08:08:29,02:00:00,06:08:29,.000Z,06:08:29,,
51.97372,7.63704,1,°C,15.49,2019-07-17T06:08:30.000Z,0.0,,2019-07-17T,08:08:30,02:00:00,06:08:30,.000Z,06:08:30,,
51.97372,7.63704,1,°C,15.46,2019-07-17T06:08:31.000Z,0.0,,2019-07-17T,08:08:31,02:00:00,06:08:31,.000Z,06:08:31,,
51.97371,7.63699,1,°C,15.47,2019-07-17T06:08:32.000Z,0.0,,2019-07-17T,08:08:32,02:00:00,06:08:32,.000Z,06:08:32,,
51.97371,7.6369,1,°C,15.46,2019-07-17T06:08:33.000Z,0.0,,2019-07-17T,08:08:33,02:00:00,06:08:33,.000Z,06:08:33,,
51.9737,7.6369,1,°C,15.47,2019-07-17T06:08:34.000Z,0.0,,2019-07-17T,08:08:34,02:00:00,06:08:34,.000Z,06:08:34,,
51.97369,7.63687,1,°C,15.46,2019-07-17T06:08:35.000Z,0.0,,2019-07-17T,08:08:35,02:00:00,06:08:35,.000Z,06:08:35,,
51.97369,7.63687,1,°C,15.46,2019-07-17T06:08:36.000Z,0.0,,2019-07-17T,08:08:36,02:00:00,06:08:36,.000Z,06:08:36,,
51.97369,7.63687,1,°C,15.44,2019-07-17T06:08:37.000Z,-0.1,,2019-07-17T,08:08:37,02:00:00,06:08:37,.000Z,06:08:37,,
51.97369,7.63687,1,°C,15.44,2019-07-17T06:08:38.000Z,-0.1,,2019-07-17T,08:08:38,02:00:00,06:08:38,.000Z,06:08:38,,
51.97369,7.63687,1,°C,15.43,2019-07-17T06:08:39.000Z,-0.1,,2019-07-17T,08:08:39,02:00:00,06:08:39,.000Z,06:08:39,,
51.97369,7.63687,1,°C,15.43,2019-07-17T06:08:40.000Z,-0.1,,2019-07-17T,08:08:40,02:00:00,06:08:40,.000Z,06:08:40,,
51.97369,7.63687,1,°C,15.43,2019-07-17T06:08:41.000Z,-0.1,,2019-07-17T,08:08:41,02:00:00,06:08:41,.000Z,06:08:41,,
51.9737,7.63687,1,°C,15.41,2019-07-17T06:08:42.000Z,-0.1,,2019-07-17T,08:08:42,02:00:00,06:08:42,.000Z,06:08:42,,
51.9737,7.63687,1,°C,15.43,2019-07-17T06:08:43.000Z,-0.1,,2019-07-17T,08:08:43,02:00:00,06:08:43,.000Z,06:08:43,,
51.9737,7.63686,1,°C,15.43,2019-07-17T06:08:44.000Z,-0.1,,2019-07-17T,08:08:44,02:00:00,06:08:44,.000Z,06:08:44,,
51.9737,7.63686,1,°C,15.43,2019-07-17T06:08:45.000Z,-0.1,,2019-07-17T,08:08:45,02:00:00,06:08:45,.000Z,06:08:45,,
51.9737,7.63686,1,°C,15.43,2019-07-17T06:08:46.000Z,-0.1,,2019-07-17T,08:08:46,02:00:00,06:08:46,.000Z,06:08:46,,
51.9737,7.63685,1,°C,15.38,2019-07-17T06:08:47.000Z,-0.1,,2019-07-17T,08:08:47,02:00:00,06:08:47,.000Z,06:08:47,,
51.9737,7.63685,1,°C,15.39,2019-07-17T06:08:48.000Z,-0.1,,2019-07-17T,08:08:48,02:00:00,06:08:48,.000Z,06:08:48,,
51.9737,7.63685,1,°C,15.36,2019-07-17T06:08:49.000Z,-0.1,,2019-07-17T,08:08:49,02:00:00,06:08:49,.000Z,06:08:49,,
51.9737,7.63684,1,°C,15.36,2019-07-17T06:08:50.000Z,-0.1,,2019-07-17T,08:08:50,02:00:00,06:08:50,.000Z,06:08:50,,
51.97369,7.63684,1,°C,15.38,2019-07-17T06:08:51.000Z,-0.1,,2019-07-17T,08:08:51,02:00:00,06:08:51,.000Z,06:08:51,,
51.97369,7.63684,1,°C,15.36,2019-07-17T06:08:52.000Z,-0.1,,2019-07-17T,08:08:52,02:00:00,06:08:52,.000Z,06:08:52,,
51.97369,7.63684,1,°C,15.35,2019-07-17T06:08:53.000Z,-0.1,,2019-07-17T,08:08:53,02:00:00,06:08:53,.000Z,06:08:53,,
51.97369,7.63684,1,°C,15.36,2019-07-17T06:08:54.000Z,-0.1,,2019-07-17T,08:08:54,02:00:00,06:08:54,.000Z,06:08:54,,
51.97367,7.63684,1,°C,15.34,2019-07-17T06:08:55.000Z,-0.2,,2019-07-17T,08:08:55,02:00:00,06:08:55,.000Z,06:08:55,,
51.97367,7.63684,1,°C,15.35,2019-07-17T06:08:56.000Z,-0.1,,2019-07-17T,08:08:56,02:00:00,06:08:56,.000Z,06:08:56,,
51.97366,7.63682,1,°C,15.34,2019-07-17T06:08:57.000Z,-0.2,,2019-07-17T,08:08:57,02:00:00,06:08:57,.000Z,06:08:57,,
51.97366,7.63682,1,°C,15.34,2019-07-17T06:08:58.000Z,-0.2,,2019-07-17T,08:08:58,02:00:00,06:08:58,.000Z,06:08:58,,
51.97366,7.63667,1,°C,15.35,2019-07-17T06:08:59.000Z,-0.1,,2019-07-17T,08:08:59,02:00:00,06:08:59,.000Z,06:08:59,,
51.97367,7.63667,1,°C,15.34,2019-07-17T06:09:00.000Z,-0.2,,2019-07-17T,08:09:00,02:00:00,06:09:00,.000Z,06:09:00,,
51.97367,7.63662,1,°C,15.31,2019-07-17T06:09:01.000Z,-0.2,,2019-07-17T,08:09:01,02:00:00,06:09:01,.000Z,06:09:01,,
51.97367,7.63662,1,°C,15.32,2019-07-17T06:09:02.000Z,-0.2,,2019-07-17T,08:09:02,02:00:00,06:09:02,.000Z,06:09:02,,
51.97367,7.63662,1,°C,15.31,2019-07-17T06:09:03.000Z,-0.2,,2019-07-17T,08:09:03,02:00:00,06:09:03,.000Z,06:09:03,,
51.97366,7.63652,1,°C,15.32,2019-07-17T06:09:04.000Z,-0.2,,2019-07-17T,08:09:04,02:00:00,06:09:04,.000Z,06:09:04,,
51.97366,7.63652,1,°C,15.29,2019-07-17T06:09:05.000Z,-0.2,,2019-07-17T,08:09:05,02:00:00,06:09:05,.000Z,06:09:05,,
51.97362,7.63646,1,°C,15.31,2019-07-17T06:09:06.000Z,-0.2,,2019-07-17T,08:09:06,02:00:00,06:09:06,.000Z,06:09:06,,
51.97362,7.63646,1,°C,15.29,2019-07-17T06:09:07.000Z,-0.2,,2019-07-17T,08:09:07,02:00:00,06:09:07,.000Z,06:09:07,,
51.97355,7.63642,1,°C,15.31,2019-07-17T06:09:08.000Z,-0.2,,2019-07-17T,08:09:08,02:00:00,06:09:08,.000Z,06:09:08,,
51.97355,7.63642,1,°C,15.28,2019-07-17T06:09:09.000Z,-0.2,,2019-07-17T,08:09:09,02:00:00,06:09:09,.000Z,06:09:09,,
51.97348,7.63641,1,°C,15.28,2019-07-17T06:09:10.000Z,-0.2,,2019-07-17T,08:09:10,02:00:00,06:09:10,.000Z,06:09:10,,
51.97348,7.63641,1,°C,15.28,2019-07-17T06:09:11.000Z,-0.2,,2019-07-17T,08:09:11,02:00:00,06:09:11,.000Z,06:09:11,,
51.97327,7.63636,1,°C,15.28,2019-07-17T06:09:12.000Z,-0.2,,2019-07-17T,08:09:12,02:00:00,06:09:12,.000Z,06:09:12,,
51.97327,7.63632,1,°C,15.28,2019-07-17T06:09:13.000Z,-0.2,,2019-07-17T,08:09:13,02:00:00,06:09:13,.000Z,06:09:13,,
51.97315,7.63632,1,°C,15.29,2019-07-17T06:09:14.000Z,-0.2,,2019-07-17T,08:09:14,02:00:00,06:09:14,.000Z,06:09:14,,
51.97315,7.6363,1,°C,15.28,2019-07-17T06:09:15.000Z,-0.2,,2019-07-17T,08:09:15,02:00:00,06:09:15,.000Z,06:09:15,,
51.97308,7.6363,1,°C,15.28,2019-07-17T06:09:16.000Z,-0.2,,2019-07-17T,08:09:16,02:00:00,06:09:16,.000Z,06:09:16,,
51.97297,7.63626,1,°C,15.28,2019-07-17T06:09:17.000Z,-0.2,,2019-07-17T,08:09:17,02:00:00,06:09:17,.000Z,06:09:17,,
51.97297,7.63626,1,°C,15.28,2019-07-17T06:09:18.000Z,-0.2,,2019-07-17T,08:09:18,02:00:00,06:09:18,.000Z,06:09:18,,
51.9729,7.63621,1,°C,15.28,2019-07-17T06:09:19.000Z,-0.2,,2019-07-17T,08:09:19,02:00:00,06:09:19,.000Z,06:09:19,,
51.9729,7.63621,1,°C,15.28,2019-07-17T06:09:20.000Z,-0.2,,2019-07-17T,08:09:20,02:00:00,06:09:20,.000Z,06:09:20,,
51.9729,7.63621,1,°C,15.25,2019-07-17T06:09:21.000Z,-0.2,,2019-07-17T,08:09:21,02:00:00,06:09:21,.000Z,06:09:21,,
51.97282,7.63627,1,°C,15.25,2019-07-17T06:09:22.000Z,-0.2,,2019-07-17T,08:09:22,02:00:00,06:09:22,.000Z,06:09:22,,
51.97282,7.63627,1,°C,15.27,2019-07-17T06:09:23.000Z,-0.2,,2019-07-17T,08:09:23,02:00:00,06:09:23,.000Z,06:09:23,,
51.9728,7.63626,1,°C,15.25,2019-07-17T06:09:24.000Z,-0.2,,2019-07-17T,08:09:24,02:00:00,06:09:24,.000Z,06:09:24,,
51.9728,7.63625,1,°C,15.25,2019-07-17T06:09:25.000Z,-0.2,,2019-07-17T,08:09:25,02:00:00,06:09:25,.000Z,06:09:25,,
51.9728,7.63625,1,°C,15.25,2019-07-17T06:09:26.000Z,-0.2,,2019-07-17T,08:09:26,02:00:00,06:09:26,.000Z,06:09:26,,
51.97279,7.63626,1,°C,15.23,2019-07-17T06:09:27.000Z,-0.3,,2019-07-17T,08:09:27,02:00:00,06:09:27,.000Z,06:09:27,,
51.97279,7.63626,1,°C,15.25,2019-07-17T06:09:28.000Z,-0.2,,2019-07-17T,08:09:28,02:00:00,06:09:28,.000Z,06:09:28,,
51.9728,7.63625,1,°C,15.23,2019-07-17T06:09:29.000Z,-0.3,,2019-07-17T,08:09:29,02:00:00,06:09:29,.000Z,06:09:29,,
51.9728,7.63626,1,°C,15.25,2019-07-17T06:09:30.000Z,-0.2,,2019-07-17T,08:09:30,02:00:00,06:09:30,.000Z,06:09:30,,
51.97281,7.63626,1,°C,15.21,2019-07-17T06:09:31.000Z,-0.3,,2019-07-17T,08:09:31,02:00:00,06:09:31,.000Z,06:09:31,,
51.97281,7.63625,1,°C,15.21,2019-07-17T06:09:32.000Z,-0.3,,2019-07-17T,08:09:32,02:00:00,06:09:32,.000Z,06:09:32,,
51.97281,7.63625,1,°C,15.2,2019-07-17T06:09:33.000Z,-0.3,,2019-07-17T,08:09:33,02:00:00,06:09:33,.000Z,06:09:33,,
51.97281,7.63625,1,°C,15.2,2019-07-17T06:09:34.000Z,-0.3,,2019-07-17T,08:09:34,02:00:00,06:09:34,.000Z,06:09:34,,
51.97281,7.63624,1,°C,15.21,2019-07-17T06:09:35.000Z,-0.3,,2019-07-17T,08:09:35,02:00:00,06:09:35,.000Z,06:09:35,,
51.97281,7.63624,1,°C,15.21,2019-07-17T06:09:36.000Z,-0.3,,2019-07-17T,08:09:36,02:00:00,06:09:36,.000Z,06:09:36,,
51.9728,7.63624,1,°C,15.21,2019-07-17T06:09:37.000Z,-0.3,,2019-07-17T,08:09:37,02:00:00,06:09:37,.000Z,06:09:37,,
51.9728,7.63624,1,°C,15.21,2019-07-17T06:09:38.000Z,-0.3,,2019-07-17T,08:09:38,02:00:00,06:09:38,.000Z,06:09:38,,
51.9728,7.63622,1,°C,15.21,2019-07-17T06:09:39.000Z,-0.3,,2019-07-17T,08:09:39,02:00:00,06:09:39,.000Z,06:09:39,,
51.9728,7.63622,1,°C,15.2,2019-07-17T06:09:40.000Z,-0.3,,2019-07-17T,08:09:40,02:00:00,06:09:40,.000Z,06:09:40,,
51.97279,7.63622,1,°C,15.2,2019-07-17T06:09:41.000Z,-0.3,,2019-07-17T,08:09:41,02:00:00,06:09:41,.000Z,06:09:41,,
51.97279,7.63622,1,°C,15.2,2019-07-17T06:09:42.000Z,-0.3,,2019-07-17T,08:09:42,02:00:00,06:09:42,.000Z,06:09:42,,
51.97279,7.63622,1,°C,15.2,2019-07-17T06:09:43.000Z,-0.3,,2019-07-17T,08:09:43,02:00:00,06:09:43,.000Z,06:09:43,,
51.97278,7.63621,1,°C,15.21,2019-07-17T06:09:44.000Z,-0.3,,2019-07-17T,08:09:44,02:00:00,06:09:44,.000Z,06:09:44,,
51.97278,7.63621,1,°C,15.21,2019-07-17T06:09:45.000Z,-0.3,,2019-07-17T,08:09:45,02:00:00,06:09:45,.000Z,06:09:45,,
51.97278,7.6362,1,°C,15.2,2019-07-17T06:09:46.000Z,-0.3,,2019-07-17T,08:09:46,02:00:00,06:09:46,.000Z,06:09:46,,
51.97278,7.6362,1,°C,15.2,2019-07-17T06:09:47.000Z,-0.3,,2019-07-17T,08:09:47,02:00:00,06:09:47,.000Z,06:09:47,,
51.97277,7.6362,1,°C,15.2,2019-07-17T06:09:48.000Z,-0.3,,2019-07-17T,08:09:48,02:00:00,06:09:48,.000Z,06:09:48,,
51.97278,7.63619,1,°C,15.2,2019-07-17T06:09:49.000Z,-0.3,,2019-07-17T,08:09:49,02:00:00,06:09:49,.000Z,06:09:49,,
51.97278,7.63619,1,°C,15.2,2019-07-17T06:09:50.000Z,-0.3,,2019-07-17T,08:09:50,02:00:00,06:09:50,.000Z,06:09:50,,
51.97277,7.63619,1,°C,15.21,2019-07-17T06:09:51.000Z,-0.3,,2019-07-17T,08:09:51,02:00:00,06:09:51,.000Z,06:09:51,,
51.97277,7.63619,1,°C,15.2,2019-07-17T06:09:52.000Z,-0.3,,2019-07-17T,08:09:52,02:00:00,06:09:52,.000Z,06:09:52,,
51.97275,7.63618,1,°C,15.19,2019-07-17T06:09:53.000Z,-0.3,,2019-07-17T,08:09:53,02:00:00,06:09:53,.000Z,06:09:53,,
51.97275,7.63618,1,°C,15.2,2019-07-17T06:09:54.000Z,-0.3,,2019-07-17T,08:09:54,02:00:00,06:09:54,.000Z,06:09:54,,
51.97273,7.63618,1,°C,15.2,2019-07-17T06:09:55.000Z,-0.3,,2019-07-17T,08:09:55,02:00:00,06:09:55,.000Z,06:09:55,,
51.97273,7.63614,1,°C,15.19,2019-07-17T06:09:56.000Z,-0.3,,2019-07-17T,08:09:56,02:00:00,06:09:56,.000Z,06:09:56,,
51.97269,7.63614,1,°C,15.19,2019-07-17T06:09:57.000Z,-0.3,,2019-07-17T,08:09:57,02:00:00,06:09:57,.000Z,06:09:57,,
51.9726,7.6361,1,°C,15.17,2019-07-17T06:09:58.000Z,-0.3,,2019-07-17T,08:09:58,02:00:00,06:09:58,.000Z,06:09:58,,
51.9726,7.6361,1,°C,15.19,2019-07-17T06:09:59.000Z,-0.3,,2019-07-17T,08:09:59,02:00:00,06:09:59,.000Z,06:09:59,,
51.97252,7.63607,1,°C,15.19,2019-07-17T06:10:00.000Z,-0.3,,2019-07-17T,08:10:00,02:00:00,06:10:00,.000Z,06:10:00,,
51.97252,7.63607,1,°C,15.17,2019-07-17T06:10:01.000Z,-0.3,,2019-07-17T,08:10:01,02:00:00,06:10:01,.000Z,06:10:01,,
51.97244,7.63605,1,°C,15.17,2019-07-17T06:10:02.000Z,-0.3,,2019-07-17T,08:10:02,02:00:00,06:10:02,.000Z,06:10:02,,
51.97244,7.63605,1,°C,15.17,2019-07-17T06:10:03.000Z,-0.3,,2019-07-17T,08:10:03,02:00:00,06:10:03,.000Z,06:10:03,,
51.97232,7.63604,1,°C,15.19,2019-07-17T06:10:04.000Z,-0.3,,2019-07-17T,08:10:04,02:00:00,06:10:04,.000Z,06:10:04,,
51.97232,7.63604,1,°C,15.16,2019-07-17T06:10:05.000Z,-0.3,,2019-07-17T,08:10:05,02:00:00,06:10:05,.000Z,06:10:05,,
51.97223,7.63601,1,°C,15.17,2019-07-17T06:10:06.000Z,-0.3,,2019-07-17T,08:10:06,02:00:00,06:10:06,.000Z,06:10:06,,
51.97223,7.63598,1,°C,15.14,2019-07-17T06:10:07.000Z,-0.4,,2019-07-17T,08:10:07,02:00:00,06:10:07,.000Z,06:10:07,,
51.97216,7.63598,1,°C,15.14,2019-07-17T06:10:08.000Z,-0.4,,2019-07-17T,08:10:08,02:00:00,06:10:08,.000Z,06:10:08,,
51.97216,7.63596,1,°C,15.14,2019-07-17T06:10:09.000Z,-0.4,,2019-07-17T,08:10:09,02:00:00,06:10:09,.000Z,06:10:09,,
51.97212,7.63596,1,°C,15.16,2019-07-17T06:10:10.000Z,-0.3,,2019-07-17T,08:10:10,02:00:00,06:10:10,.000Z,06:10:10,,
51.972,7.63591,1,°C,15.14,2019-07-17T06:10:11.000Z,-0.4,,2019-07-17T,08:10:11,02:00:00,06:10:11,.000Z,06:10:11,,
51.972,7.63591,1,°C,15.16,2019-07-17T06:10:12.000Z,-0.3,,2019-07-17T,08:10:12,02:00:00,06:10:12,.000Z,06:10:12,,
51.97194,7.63585,1,°C,15.13,2019-07-17T06:10:13.000Z,-0.4,,2019-07-17T,08:10:13,02:00:00,06:10:13,.000Z,06:10:13,,
51.97194,7.63585,1,°C,15.14,2019-07-17T06:10:14.000Z,-0.4,,2019-07-17T,08:10:14,02:00:00,06:10:14,.000Z,06:10:14,,
51.97188,7.6358,1,°C,15.16,2019-07-17T06:10:15.000Z,-0.3,,2019-07-17T,08:10:15,02:00:00,06:10:15,.000Z,06:10:15,,
51.97188,7.6358,1,°C,15.14,2019-07-17T06:10:16.000Z,-0.4,,2019-07-17T,08:10:16,02:00:00,06:10:16,.000Z,06:10:16,,
51.97178,7.63572,1,°C,15.13,2019-07-17T06:10:17.000Z,-0.4,,2019-07-17T,08:10:17,02:00:00,06:10:17,.000Z,06:10:17,,
51.97178,7.63572,1,°C,15.13,2019-07-17T06:10:18.000Z,-0.4,,2019-07-17T,08:10:18,02:00:00,06:10:18,.000Z,06:10:18,,
51.97171,7.63566,1,°C,15.11,2019-07-17T06:10:19.000Z,-0.4,,2019-07-17T,08:10:19,02:00:00,06:10:19,.000Z,06:10:19,,
51.97171,7.63562,1,°C,15.13,2019-07-17T06:10:20.000Z,-0.4,,2019-07-17T,08:10:20,02:00:00,06:10:20,.000Z,06:10:20,,
51.97165,7.63562,1,°C,15.13,2019-07-17T06:10:21.000Z,-0.4,,2019-07-17T,08:10:21,02:00:00,06:10:21,.000Z,06:10:21,,
51.97153,7.63554,1,°C,15.11,2019-07-17T06:10:22.000Z,-0.4,,2019-07-17T,08:10:22,02:00:00,06:10:22,.000Z,06:10:22,,
51.97153,7.63554,1,°C,15.11,2019-07-17T06:10:23.000Z,-0.4,,2019-07-17T,08:10:23,02:00:00,06:10:23,.000Z,06:10:23,,
51.97149,7.6355,1,°C,15.11,2019-07-17T06:10:24.000Z,-0.4,,2019-07-17T,08:10:24,02:00:00,06:10:24,.000Z,06:10:24,,
51.97149,7.6355,1,°C,15.13,2019-07-17T06:10:25.000Z,-0.4,,2019-07-17T,08:10:25,02:00:00,06:10:25,.000Z,06:10:25,,
51.97139,7.63543,1,°C,15.11,2019-07-17T06:10:26.000Z,-0.4,,2019-07-17T,08:10:26,02:00:00,06:10:26,.000Z,06:10:26,,
51.97139,7.63543,1,°C,15.11,2019-07-17T06:10:27.000Z,-0.4,,2019-07-17T,08:10:27,02:00:00,06:10:27,.000Z,06:10:27,,
51.97126,7.63533,1,°C,15.11,2019-07-17T06:10:28.000Z,-0.4,,2019-07-17T,08:10:28,02:00:00,06:10:28,.000Z,06:10:28,,
51.97126,7.63533,1,°C,15.11,2019-07-17T06:10:29.000Z,-0.4,,2019-07-17T,08:10:29,02:00:00,06:10:29,.000Z,06:10:29,,
51.97116,7.63524,1,°C,15.11,2019-07-17T06:10:30.000Z,-0.4,,2019-07-17T,08:10:30,02:00:00,06:10:30,.000Z,06:10:30,,
51.97116,7.63524,1,°C,15.11,2019-07-17T06:10:31.000Z,-0.4,,2019-07-17T,08:10:31,02:00:00,06:10:31,.000Z,06:10:31,,
51.97109,7.63516,1,°C,15.1,2019-07-17T06:10:32.000Z,-0.4,,2019-07-17T,08:10:32,02:00:00,06:10:32,.000Z,06:10:32,,
51.97109,7.63504,1,°C,15.1,2019-07-17T06:10:33.000Z,-0.4,,2019-07-17T,08:10:33,02:00:00,06:10:33,.000Z,06:10:33,,
51.97098,7.63504,1,°C,15.09,2019-07-17T06:10:34.000Z,-0.4,,2019-07-17T,08:10:34,02:00:00,06:10:34,.000Z,06:10:34,,
51.97089,7.63495,1,°C,15.1,2019-07-17T06:10:35.000Z,-0.4,,2019-07-17T,08:10:35,02:00:00,06:10:35,.000Z,06:10:35,,
51.97089,7.63495,1,°C,15.11,2019-07-17T06:10:36.000Z,-0.4,,2019-07-17T,08:10:36,02:00:00,06:10:36,.000Z,06:10:36,,
51.97084,7.63492,1,°C,15.09,2019-07-17T06:10:37.000Z,-0.4,,2019-07-17T,08:10:37,02:00:00,06:10:37,.000Z,06:10:37,,
51.97084,7.63492,1,°C,15.1,2019-07-17T06:10:38.000Z,-0.4,,2019-07-17T,08:10:38,02:00:00,06:10:38,.000Z,06:10:38,,
51.97072,7.63478,1,°C,15.09,2019-07-17T06:10:39.000Z,-0.4,,2019-07-17T,08:10:39,02:00:00,06:10:39,.000Z,06:10:39,,
51.97072,7.63478,1,°C,15.07,2019-07-17T06:10:40.000Z,-0.4,,2019-07-17T,08:10:40,02:00:00,06:10:40,.000Z,06:10:40,,
51.97065,7.63469,1,°C,15.09,2019-07-17T06:10:41.000Z,-0.4,,2019-07-17T,08:10:41,02:00:00,06:10:41,.000Z,06:10:41,,
51.97065,7.63469,1,°C,15.09,2019-07-17T06:10:42.000Z,-0.4,,2019-07-17T,08:10:42,02:00:00,06:10:42,.000Z,06:10:42,,
51.97056,7.6346,1,°C,15.1,2019-07-17T06:10:43.000Z,-0.4,,2019-07-17T,08:10:43,02:00:00,06:10:43,.000Z,06:10:43,,
51.97056,7.6346,1,°C,15.09,2019-07-17T06:10:44.000Z,-0.4,,2019-07-17T,08:10:44,02:00:00,06:10:44,.000Z,06:10:44,,
51.97046,7.63452,1,°C,15.09,2019-07-17T06:10:45.000Z,-0.4,,2019-07-17T,08:10:45,02:00:00,06:10:45,.000Z,06:10:45,,
51.97046,7.63439,1,°C,15.1,2019-07-17T06:10:46.000Z,-0.4,,2019-07-17T,08:10:46,02:00:00,06:10:46,.000Z,06:10:46,,
51.97035,7.63439,1,°C,15.09,2019-07-17T06:10:47.000Z,-0.4,,2019-07-17T,08:10:47,02:00:00,06:10:47,.000Z,06:10:47,,
51.97035,7.63429,1,°C,15.09,2019-07-17T06:10:48.000Z,-0.4,,2019-07-17T,08:10:48,02:00:00,06:10:48,.000Z,06:10:48,,
51.97027,7.63429,1,°C,15.07,2019-07-17T06:10:49.000Z,-0.4,,2019-07-17T,08:10:49,02:00:00,06:10:49,.000Z,06:10:49,,
51.97023,7.63426,1,°C,15.09,2019-07-17T06:10:50.000Z,-0.4,,2019-07-17T,08:10:50,02:00:00,06:10:50,.000Z,06:10:50,,
51.97023,7.63426,1,°C,15.09,2019-07-17T06:10:51.000Z,-0.4,,2019-07-17T,08:10:51,02:00:00,06:10:51,.000Z,06:10:51,,
51.97011,7.63413,1,°C,15.1,2019-07-17T06:10:52.000Z,-0.4,,2019-07-17T,08:10:52,02:00:00,06:10:52,.000Z,06:10:52,,
51.97011,7.63413,1,°C,15.1,2019-07-17T06:10:53.000Z,-0.4,,2019-07-17T,08:10:53,02:00:00,06:10:53,.000Z,06:10:53,,
51.97003,7.63404,1,°C,15.1,2019-07-17T06:10:54.000Z,-0.4,,2019-07-17T,08:10:54,02:00:00,06:10:54,.000Z,06:10:54,,
51.97003,7.63404,1,°C,15.13,2019-07-17T06:10:55.000Z,-0.4,,2019-07-17T,08:10:55,02:00:00,06:10:55,.000Z,06:10:55,,
51.96995,7.63398,1,°C,15.11,2019-07-17T06:10:56.000Z,-0.4,,2019-07-17T,08:10:56,02:00:00,06:10:56,.000Z,06:10:56,,
51.96995,7.63398,1,°C,15.11,2019-07-17T06:10:57.000Z,-0.4,,2019-07-17T,08:10:57,02:00:00,06:10:57,.000Z,06:10:57,,
51.96981,7.63383,1,°C,15.13,2019-07-17T06:10:58.000Z,-0.4,,2019-07-17T,08:10:58,02:00:00,06:10:58,.000Z,06:10:58,,
51.96981,7.63383,1,°C,15.13,2019-07-17T06:10:59.000Z,-0.4,,2019-07-17T,08:10:59,02:00:00,06:10:59,.000Z,06:10:59,,
51.96981,7.63383,1,°C,15.14,2019-07-17T06:11:00.000Z,-0.4,,2019-07-17T,08:11:00,02:00:00,06:11:00,.000Z,06:11:00,,
51.96963,7.6337,1,°C,15.11,2019-07-17T06:11:01.000Z,-0.4,,2019-07-17T,08:11:01,02:00:00,06:11:01,.000Z,06:11:01,,
51.96963,7.6337,1,°C,15.13,2019-07-17T06:11:02.000Z,-0.4,,2019-07-17T,08:11:02,02:00:00,06:11:02,.000Z,06:11:02,,
51.96963,7.63351,1,°C,15.13,2019-07-17T06:11:03.000Z,-0.4,,2019-07-17T,08:11:03,02:00:00,06:11:03,.000Z,06:11:03,,
51.96944,7.63351,1,°C,15.14,2019-07-17T06:11:04.000Z,-0.4,,2019-07-17T,08:11:04,02:00:00,06:11:04,.000Z,06:11:04,,
51.96944,7.63344,1,°C,15.11,2019-07-17T06:11:05.000Z,-0.4,,2019-07-17T,08:11:05,02:00:00,06:11:05,.000Z,06:11:05,,
51.96934,7.63344,1,°C,15.11,2019-07-17T06:11:06.000Z,-0.4,,2019-07-17T,08:11:06,02:00:00,06:11:06,.000Z,06:11:06,,
51.96934,7.63344,1,°C,15.11,2019-07-17T06:11:07.000Z,-0.4,,2019-07-17T,08:11:07,02:00:00,06:11:07,.000Z,06:11:07,,
51.96934,7.63339,1,°C,15.13,2019-07-17T06:11:08.000Z,-0.4,,2019-07-17T,08:11:08,02:00:00,06:11:08,.000Z,06:11:08,,
51.96924,7.63339,1,°C,15.1,2019-07-17T06:11:09.000Z,-0.4,,2019-07-17T,08:11:09,02:00:00,06:11:09,.000Z,06:11:09,,
51.96908,7.63331,1,°C,15.14,2019-07-17T06:11:10.000Z,-0.4,,2019-07-17T,08:11:10,02:00:00,06:11:10,.000Z,06:11:10,,
51.96908,7.63331,1,°C,15.13,2019-07-17T06:11:11.000Z,-0.4,,2019-07-17T,08:11:11,02:00:00,06:11:11,.000Z,06:11:11,,
51.96901,7.6332,1,°C,15.13,2019-07-17T06:11:12.000Z,-0.4,,2019-07-17T,08:11:12,02:00:00,06:11:12,.000Z,06:11:12,,
51.96901,7.6332,1,°C,15.11,2019-07-17T06:11:13.000Z,-0.4,,2019-07-17T,08:11:13,02:00:00,06:11:13,.000Z,06:11:13,,
51.96891,7.63316,1,°C,15.13,2019-07-17T06:11:14.000Z,-0.4,,2019-07-17T,08:11:14,02:00:00,06:11:14,.000Z,06:11:14,,
51.96891,7.63316,1,°C,15.11,2019-07-17T06:11:15.000Z,-0.4,,2019-07-17T,08:11:15,02:00:00,06:11:15,.000Z,06:11:15,,
51.96877,7.63308,1,°C,15.11,2019-07-17T06:11:16.000Z,-0.4,,2019-07-17T,08:11:16,02:00:00,06:11:16,.000Z,06:11:16,,
51.96877,7.63308,1,°C,15.11,2019-07-17T06:11:17.000Z,-0.4,,2019-07-17T,08:11:17,02:00:00,06:11:17,.000Z,06:11:17,,
51.96867,7.633,1,°C,15.13,2019-07-17T06:11:18.000Z,-0.4,,2019-07-17T,08:11:18,02:00:00,06:11:18,.000Z,06:11:18,,
